,0,1,2,3,4
208,-1.6633266533066138,-1.1288075835423672,-1.6427655105119157,-1.1275244152559414,-0.6176110388851523
209,-1.623246492985972,-1.1549070051290447,-1.6862603647108483,-1.148912479122889,-0.6496837209757773
210,-1.5831663326653302,-1.18495595831858,-1.7191214605578402,-1.1815677315659456,-0.6580486407176768
211,-1.5430861723446903,-1.2125946349519472,-1.7476499102925929,-1.2093355019028262,-0.6753039897665478
212,-1.5030060120240485,-1.2381013935483218,-1.785111179965222,-1.236041964904195,-0.6987509280345086
213,-1.4629258517034067,-1.2590753817120297,-1.8009661915336066,-1.255972393679139,-0.7223789398606295
214,-1.4228456913827667,-1.284673433700519,-1.8366105417980336,-1.2817065397192944,-0.7465434260095019
215,-1.382765531062125,-1.306861118666567,-1.8846410038663057,-1.3010283185267875,-0.7507960480366093
216,-1.3426853707414832,-1.3333145591143956,-1.9015341627520017,-1.3315068152021152,-0.773487822540569
217,-1.3026052104208414,-1.347466525586655,-1.9305798229871287,-1.341391580803061,-0.7894895940537123
218,-1.2625250501002014,-1.3745515259910137,-1.9650355919278437,-1.3671524222368385,-0.8147494290837445
219,-1.2224448897795597,-1.3903686504031016,-1.9884467294585384,-1.3869388426784832,-0.8258700872161433
220,-1.182364729458918,-1.408413272241285,-1.9994240124137244,-1.4032192287243426,-0.8424651895116322
221,-1.1422845691382761,-1.4287205355985924,-2.0277367951464607,-1.4244077161376627,-0.8627540482364797
222,-1.1022044088176361,-1.4428179940647536,-2.039419990243884,-1.4353437454916564,-0.8706115088050549
223,-1.0621242484969944,-1.4659645480731718,-2.0885704341053146,-1.4571096178349097,-0.8921350898942635
224,-1.0220440881763526,-1.4757658526155382,-2.106143388867245,-1.4625997088141083,-0.9108630407250076
225,-0.9819639278557126,-1.4939351867363184,-2.117775917746778,-1.4850620605824822,-0.9122414303788212
226,-0.9418837675350709,-1.5100513591764666,-2.1561598009677057,-1.504680604438697,-0.9239476667771088
227,-0.9018036072144291,-1.5223936236650213,-2.176127104877653,-1.5138357095058403,-0.9265440722399848
228,-0.8617234468937873,-1.536472564132159,-2.190764814391553,-1.523834444013286,-0.9382329151848936
229,-0.8216432865731473,-1.5478464161454255,-2.212240638713346,-1.5360923353257685,-0.9502230064324682
230,-0.7815631262525056,-1.556000742428909,-2.2229371508579714,-1.5462734737703756,-0.9557080044617451
231,-0.7414829659318638,-1.5695271311932528,-2.228915095047485,-1.5625844158457813,-0.9681595521114196
232,-0.701402805611222,-1.5775202027604134,-2.243295893207117,-1.5643631645920584,-0.9630410708949239
233,-0.661322645290582,-1.587068384154285,-2.270800354374687,-1.5751744799020773,-0.9794043475718225
234,-0.6212424849699403,-1.5986178848110748,-2.2693624205232195,-1.5849718771514576,-0.9878780727258998
235,-0.5811623246492985,-1.6057384970929902,-2.287520035833847,-1.593820164009561,-0.9942616188853637
236,-0.5410821643286585,-1.6111370374043608,-2.305913949647324,-1.5926236396694298,-1.0040218892240798
237,-0.5010020040080168,-1.6161039411562184,-2.3021119308047355,-1.6039039774305055,-0.9927795020033848
238,-0.460921843687375,-1.6227353060343201,-2.31558329292273,-1.6073243405515376,-1.002966336613813
239,-0.4208416833667332,-1.6265985919450776,-2.3229911885070518,-1.6106999131714543,-1.0178023393317077
240,-0.38076152304609323,-1.634224409834526,-2.349217140392612,-1.6209037707051477,-1.015890793035829
241,-0.34068136272545146,-1.6388321726326205,-2.3396368485886585,-1.6227938385365481,-1.0231159233349445
242,-0.3006012024048097,-1.6408773586911982,-2.3486322686344208,-1.624903598245391,-1.0203510317366828
243,-0.26052104208416793,-1.643041652333974,-2.3485118130491913,-1.6305365166741512,-1.0138514505263474
244,-0.22044088176352794,-1.6466537250832123,-2.356597213504741,-1.635083776718067,-1.0234573022736055
245,-0.18036072144288617,-1.649599795317277,-2.353218428935715,-1.6358062165138574,-1.0191268567478793
246,-0.1402805611222444,-1.6478712986691437,-2.367170260311891,-1.6343616177494624,-1.0241414334190342
247,-0.10020040080160442,-1.6483749136537993,-2.3680530725000395,-1.633648490009146,-1.002111160827585
248,-0.06012024048096265,-1.648890255051987,-2.359389219922716,-1.6346974913421457,-1.022491662365421
249,-0.020040080160320883,-1.652650822950141,-2.3693007460396993,-1.6386415831760037,-1.0244753010168521
250,0.020040080160320883,-1.6511316863851455,-2.359097232094569,-1.6392239464694942,-1.029277850567265
251,0.060120240480960874,-1.6525284234551179,-2.381159651266008,-1.6397335996087787,-1.018282832096302
252,0.10020040080160264,-1.6501862749112297,-2.3555405267959815,-1.637276132790678,-1.0104687507892123
253,0.1402805611222444,-1.6503188664853383,-2.3604482327771263,-1.6363704871383553,-1.0081190994010216
254,0.18036072144288617,-1.6425081928098153,-2.352644427059476,-1.626553420926376,-1.0007666842061334
255,0.22044088176352616,-1.6452041382209526,-2.363051454269853,-1.6300704462684144,-1.020111788786566
256,0.26052104208416793,-1.6426323587840175,-2.3520187574525107,-1.6277744823282523,-1.0101147226392186
257,0.3006012024048097,-1.6382822600055125,-2.361895662732208,-1.62091006163784,-0.9954440542647761
258,0.3406813627254497,-1.6407009265013888,-2.344130958524987,-1.6283149735494624,-1.0078071993859765
259,0.38076152304609145,-1.632693145803416,-2.3411627262553316,-1.6210474905095262,-0.9842030880303153
260,0.4208416833667332,-1.6315773667415816,-2.3422624858381837,-1.615127572157283,-1.0018306675015067
261,0.460921843687375,-1.6269910032044226,-2.3310549217672363,-1.6162664270729503,-0.9905967486288982
262,0.501002004008015,-1.6203871527758937,-2.317680003350616,-1.6057820431861471,-0.9949165249987639
263,0.5410821643286567,-1.6247900177807826,-2.328116632174842,-1.6144019286715634,-0.9931491502228835
264,0.5811623246492985,-1.6213293139788416,-2.342164853224283,-1.6119965451002347,-0.9895606011684235
265,0.6212424849699403,-1.6200239269275858,-2.333422905944377,-1.6101037093663026,-0.9795831676787453
266,0.6613226452905803,-1.6120216474312568,-2.308090186792127,-1.6081846743694417,-0.9699708927664047
267,0.701402805611222,-1.6070252613844216,-2.324999229976931,-1.5985277215612652,-0.9641658756120614
268,0.7414829659318638,-1.603372272570096,-2.3113713455243023,-1.5955685657413174,-0.9724921562812402
269,0.7815631262525038,-1.6004511196410867,-2.290513019622334,-1.5913129236467594,-0.9707537813534354
270,0.8216432865731456,-1.6003501028969287,-2.29432045309719,-1.5948019043117019,-0.9679501363351516
271,0.8617234468937873,-1.5953840903991137,-2.302637238679985,-1.583776179077476,-0.9727916466411697
272,0.9018036072144291,-1.5932991053713619,-2.2837745116746775,-1.583101954194409,-0.9558190519606953
273,0.9418837675350691,-1.5877795567815658,-2.2877003619089886,-1.5793838638826818,-0.964645954222841
274,0.9819639278557108,-1.5815413293480638,-2.262027534048634,-1.5688996721292237,-0.963516553584602
275,1.0220440881763526,-1.5813840772316001,-2.248364900855459,-1.5730118130824886,-0.9462726566906778
276,1.0621242484969944,-1.5805895395175853,-2.2609056660966984,-1.5754615956736389,-0.9451505773733033
277,1.1022044088176344,-1.575853035728758,-2.2459686662785687,-1.5676589183464378,-0.9474936066977241
278,1.1422845691382761,-1.571245394066812,-2.2204634506501257,-1.5640209173399873,-0.9515270846442686
279,1.182364729458918,-1.5716075141646357,-2.2373750402174433,-1.5653084455710284,-0.9465987684611027
280,1.222444889779558,-1.5613941338076158,-2.2534327139416876,-1.551100482947679,-0.929112455641028
281,1.2625250501001997,-1.55736370729975,-2.218798156267801,-1.5515672000801786,-0.926926623444342
282,1.3026052104208414,-1.5595688848225884,-2.2117152348297253,-1.5546490545230793,-0.9427293531340462
283,1.3426853707414832,-1.5569359383956454,-2.207014060368614,-1.55031926535523,-0.9367968259353467
284,1.3827655310621232,-1.5512676709914952,-2.2156023944454537,-1.5418824643010463,-0.9328148303595272
285,1.422845691382765,-1.548661242775217,-2.201633645887576,-1.5419954816123995,-0.939094412938301
286,1.4629258517034067,-1.54417853044303,-2.1943091275153366,-1.5362840708325898,-0.9333131908624895
287,1.5030060120240485,-1.541453342881327,-2.194923106384782,-1.5372049958853657,-0.9237979777287204
288,1.5430861723446885,-1.5398831612066124,-2.197640418370324,-1.5287531574051347,-0.9384228010130686
289,1.5831663326653302,-1.5378706984144628,-2.1740952626921617,-1.5343950686993153,-0.9188038841619388
